x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.5667765140533447,0.21049189567565918,-0.8659929633140564,0.9999838471412659,0.5790570378303528,0.19296960532665253,-0.7970401644706726,0.999951958656311,0.5857149362564087,0.19327309727668762,-0.7968910932540894,0.9999219179153442,0.5923174023628235,0.19371536374092102,-0.7968937754631042,0.9998876452445984,0.5466152429580688,0.18932417035102844,-0.8420930504798889,0.9999749660491943,0.5286102890968323,0.18685898184776306,-0.8422296643257141,0.9999789595603943,0.5102249979972839,0.184705913066864,-0.8420992493629456,0.9999838471412659,0.5779202580451965,0.19799473881721497,-0.4180533289909363,0.9997945427894592,0.46808189153671265,0.188979834318161,-0.618334174156189,0.9999861717224121,0.561675488948822,0.22957155108451843,-0.7147228717803955,0.9999274015426636,0.5276539325714111,0.22607283294200897,-0.770634651184082,0.9999813437461853,0.51912522315979,0.2949061095714569,0.08354542404413223,0.9936246275901794,0.39438489079475403,0.3058427572250366,-0.7384325861930847,0.9999824166297913,0.5350454449653625,0.4339648187160492,0.22124631702899933,0.023000629618763924,0.4106941819190979,0.4701828062534332,-0.788460373878479,0.9986200928688049,0.5779719352722168,0.5399578213691711,0.12881073355674744,0.05263146013021469,0.5258260369300842,0.6025541424751282,-0.7865579128265381,0.9906822443008423,0.586902379989624,0.5753461122512817,0.11559596657752991,0.062329232692718506,0.565171480178833,0.6353887319564819,-0.8817137479782104,0.9796590805053711,0.6153237819671631,0.5737322568893433,0.057113878428936005,0.062103353440761566,0.5901855230331421,0.6321007609367371,-0.8792476058006287,0.979290246963501,0.6077229976654053,0.5622943639755249,0.09516293555498123,0.061332475394010544,0.5806595087051392,0.620054304599762,-0.783372163772583,0.9770447015762329,0.5209774374961853,0.5609177947044373,0.2582310140132904,0.9969676733016968,0.4869444668292999,0.5713741779327393,-0.25866422057151794,0.9989873170852661,0.5008610486984253,0.7167695760726929,0.5960244536399841,0.7796875238418579,0.5898964405059814,0.7469304800033569,-0.0020305404905229807,0.9884380102157593,0.46519914269447327,0.8529411554336548,0.9119918346405029,0.8387521505355835,0.6066669225692749,0.925719141960144,0.2641342878341675,0.9623430967330933,0.4409487247467041,0.8889129757881165,0.9307773113250732,0.8723570704460144,0.5669928193092346,0.9487490653991699,0.27695539593696594,0.9436419010162354,0.5716311931610107,0.8808801770210266,0.843319833278656,0.8826419711112976,0.78791344165802,0.9711812138557434,0.0428624302148819,0.9435330629348755
0.5667840838432312,0.21065683662891388,-0.8528510332107544,0.9999890923500061,0.5777657628059387,0.19347262382507324,-0.7915441393852234,0.9999673366546631,0.5855241417884827,0.19413557648658752,-0.7913961410522461,0.999945342540741,0.5929973125457764,0.1946188062429428,-0.791409969329834,0.9999228119850159,0.5448326468467712,0.19000381231307983,-0.8328037261962891,0.999983012676239,0.5284730195999146,0.1882116198539734,-0.8329348564147949,0.9999855756759644,0.5104624032974243,0.18613138794898987,-0.8327635526657104,0.9999891519546509,0.5792759656906128,0.19950999319553375,-0.4335031509399414,0.9998492002487183,0.47161251306533813,0.1879761517047882,-0.6172699928283691,0.9999903440475464,0.5671375393867493,0.23011822998523712,-0.7081853747367859,0.9999483823776245,0.5304561257362366,0.22622644901275635,-0.7595121264457703,0.9999867677688599,0.5292522311210632,0.29474109411239624,0.03961256518959999,0.995990514755249,0.3981817066669464,0.3028647005558014,-0.7168205976486206,0.9999791979789734,0.5496482253074646,0.4396342635154724,0.15530619025230408,0.03820415213704109,0.4443186819553375,0.4686408042907715,-0.7225856781005859,0.9978243708610535,0.5712555646896362,0.5492093563079834,0.09830350428819656,0.07489155977964401,0.5363818407058716,0.6016771793365479,-0.7045683860778809,0.9862198829650879,0.5768116116523743,0.5871562957763672,0.08225176483392715,0.08279960602521896,0.5656632781028748,0.6351754665374756,-0.7959255576133728,0.9709619283676147,0.5994219183921814,0.5860903263092041,0.027506915852427483,0.0817609578371048,0.5894092321395874,0.6326828002929688,-0.801263689994812,0.9705399870872498,0.5925381183624268,0.5731547474861145,0.06775445491075516,0.08003921061754227,0.5806498527526855,0.6210302710533142,-0.7053690552711487,0.9680962562561035,0.5183371901512146,0.5570788383483887,0.24697841703891754,0.9969993829727173,0.4853052496910095,0.5652351975440979,-0.24745453894138336,0.9988433122634888,0.49835333228111267,0.713126003742218,0.5633773803710938,0.828745424747467,0.6009218692779541,0.7400202751159668,0.0037629848811775446,0.9884787201881409,0.4670577049255371,0.8520035743713379,0.8792477250099182,0.8793608546257019,0.6130289435386658,0.9198975563049316,0.2656335234642029,0.9628071784973145,0.4356299638748169,0.8832491040229797,0.8990776538848877,0.8901740908622742,0.57552170753479,0.946273684501648,0.27854153513908386,0.940690279006958,0.5807176232337952,0.8786258697509766,0.8119730949401855,0.9032553434371948,0.7886507511138916,0.9674950838088989,0.04599583148956299,0.9443254470825195
0.5380305051803589,0.24319083988666534,-0.7735273838043213,0.9999440312385559,0.5456479787826538,0.22576172649860382,-0.7050009369850159,0.9998915195465088,0.550878643989563,0.2257925271987915,-0.704870879650116,0.9998394846916199,0.5557123422622681,0.2257152497768402,-0.7048424482345581,0.9997938871383667,0.5204002857208252,0.22370167076587677,-0.7688276767730713,0.9999188780784607,0.5042271614074707,0.22200827300548553,-0.7689002156257629,0.9999209046363831,0.4860219359397888,0.22019417583942413,-0.768721878528595,0.9999396800994873,0.5328524112701416,0.22893548011779785,-0.3296997547149658,0.999552309513092,0.439264178276062,0.22125788033008575,-0.6184244155883789,0.999916136264801,0.5314193964004517,0.2611939311027527,-0.6216216087341309,0.9997094869613647,0.5011614561080933,0.2596575617790222,-0.7030751705169678,0.9998803734779358,0.43486738204956055,0.3170686364173889,0.16738547384738922,0.9975616335868835,0.38330578804016113,0.32585006952285767,-0.7033012509346008,0.9999349117279053,0.4622967541217804,0.45838338136672974,0.32527634501457214,0.04126609489321709,0.43177330493927,0.4897635877132416,-0.6257683038711548,0.9918718934059143,0.6563324928283691,0.4960120618343353,0.06567031890153885,0.12900927662849426,0.7386094927787781,0.5370944738388062,-0.4200908839702606,0.9683211445808411,0.6983841061592102,0.518324077129364,0.02305786870419979,0.16132386028766632,0.8094753623008728,0.5435091257095337,-0.48648351430892944,0.9488686323165894,0.7195613384246826,0.5063320398330688,-0.03952367603778839,0.15803587436676025,0.8179534673690796,0.5259721279144287,-0.4768552780151367,0.9463368654251099,0.7006995677947998,0.4998588562011719,0.028145620599389076,0.15292251110076904,0.7941267490386963,0.5246328115463257,-0.4042648673057556,0.9334385395050049,0.46102258563041687,0.5808709263801575,0.27874821424484253,0.9894336462020874,0.4881319999694824,0.5922079682350159,-0.27922195196151733,0.9954574704170227,0.4806258976459503,0.7457336187362671,0.6345352530479431,0.6882715821266174,0.5909664630889893,0.7684009671211243,-0.005190159194171429,0.9777482151985168,0.46702665090560913,0.8995742797851562,0.9647903442382812,0.821184515953064,0.6162004470825195,0.961823582649231,0.29551222920417786,0.9490557909011841,0.4218745231628418,0.930823028087616,0.9847153425216675,0.8328664898872375,0.5906999707221985,0.9815698862075806,0.3130066692829132,0.9333445429801941,0.6050794124603271,0.9227069616317749,0.8787365555763245,0.8529984951019287,0.8106536865234375,0.9889060854911804,0.08838000148534775,0.9185479283332825
0.5775281190872192,0.20918318629264832,-0.8711281418800354,0.999991774559021,0.5872085094451904,0.19036534428596497,-0.7914684414863586,0.9999759793281555,0.5944454073905945,0.19082030653953552,-0.7912452816963196,0.9999573826789856,0.6019240617752075,0.19128024578094482,-0.7911407947540283,0.9999381303787231,0.555107831954956,0.1878553330898285,-0.8455356955528259,0.999988853931427,0.5383495688438416,0.18631921708583832,-0.8456302881240845,0.9999903440475464,0.5201824307441711,0.18448132276535034,-0.8454370498657227,0.999993085861206,0.5857641696929932,0.1961650848388672,-0.38526076078414917,0.9998660683631897,0.47666141390800476,0.18753549456596375,-0.6280310153961182,0.9999945163726807,0.5759196281433105,0.2284834384918213,-0.7106854319572449,0.9999555349349976,0.540144145488739,0.22555848956108093,-0.7796597480773926,0.9999919533729553,0.5257064700126648,0.2914542257785797,0.13021311163902283,0.9957361817359924,0.39977914094924927,0.3002999424934387,-0.7064778804779053,0.9999851584434509,0.5229672789573669,0.4275248050689697,0.29428631067276,0.02905227057635784,0.4187646508216858,0.4622896611690521,-0.6503709554672241,0.9983108639717102,0.6326060891151428,0.4844546914100647,0.028039949014782906,0.060169707983732224,0.7094256281852722,0.5038259625434875,-0.4898856580257416,0.9873955845832825,0.6953961849212646,0.5043628215789795,-0.01329068560153246,0.07311908155679703,0.785259485244751,0.5098525285720825,-0.5581173896789551,0.972800612449646,0.7176152467727661,0.4940008223056793,-0.06994354724884033,0.07267657667398453,0.7940267324447632,0.49494680762290955,-0.5395492315292358,0.9724180102348328,0.7000203132629395,0.4866747260093689,-0.010048279538750648,0.07131624221801758,0.7691850066184998,0.4915667176246643,-0.4693078398704529,0.9693049788475037,0.5202942490577698,0.5572484731674194,0.26715588569641113,0.9961944222450256,0.5016647577285767,0.5652858018875122,-0.267824649810791,0.9988077282905579,0.5129854083061218,0.7227880358695984,0.6597217321395874,0.8098687529563904,0.6180534362792969,0.7363507151603699,0.019515028223395348,0.9872759580612183,0.4872373342514038,0.8622479438781738,1.0113548040390015,0.8766801357269287,0.6191356182098389,0.9192382097244263,0.3602266013622284,0.9596155285835266,0.44867250323295593,0.8927653431892395,1.0327434539794922,0.8882157802581787,0.5847728848457336,0.9440086483955383,0.3854146897792816,0.9395520091056824,0.6050363779067993,0.8855317234992981,0.9213743209838867,0.895822286605835,0.8049710392951965,0.9672501683235168,0.16064293682575226,0.9372177720069885
0.5646857023239136,0.22413650155067444,-0.8220335245132446,0.9999510645866394,0.5763813853263855,0.20694532990455627,-0.7541715502738953,0.9998970627784729,0.5810556411743164,0.20715197920799255,-0.7539801001548767,0.9998498558998108,0.5855077505111694,0.20736388862133026,-0.7539572715759277,0.999811589717865,0.5493834018707275,0.2040138691663742,-0.8140366077423096,0.9999228119850159,0.53309565782547,0.2017441987991333,-0.8140767216682434,0.9999269843101501,0.5151484608650208,0.1991996467113495,-0.8138392567634583,0.9999446272850037,0.5594508647918701,0.20970849692821503,-0.3833601474761963,0.9996241331100464,0.4663698971271515,0.19849658012390137,-0.6490576267242432,0.9999287724494934,0.5551908612251282,0.24168317019939423,-0.67014479637146,0.9997773766517639,0.5245405435562134,0.2392788827419281,-0.7467211484909058,0.9999083280563354,0.4809030294418335,0.2979510426521301,0.11112715303897858,0.9977017045021057,0.38689544796943665,0.30485835671424866,-0.7271537184715271,0.9999443292617798,0.4967445135116577,0.43908047676086426,0.25456681847572327,0.04792674258351326,0.45692121982574463,0.46786776185035706,-0.6551403999328613,0.9924007058143616,0.6384649276733398,0.5015072822570801,0.06981810927391052,0.13340231776237488,0.7532322406768799,0.5368627905845642,-0.47912561893463135,0.9673849940299988,0.6633421182632446,0.5297079086303711,0.04286886751651764,0.1583232879638672,0.8282485604286194,0.5505082011222839,-0.5431717038154602,0.9471880793571472,0.6895973682403564,0.5189284682273865,-0.009998191148042679,0.15624205768108368,0.8423246145248413,0.5357798337936401,-0.5370829105377197,0.9455872774124146,0.6766237020492554,0.5094645619392395,0.03626294434070587,0.14968539774417877,0.8162853717803955,0.532065749168396,-0.46650615334510803,0.9339196681976318,0.4771954119205475,0.5604368448257446,0.2618018388748169,0.9927175641059875,0.49283185601234436,0.5666380524635315,-0.2623419165611267,0.9962214231491089,0.48396560549736023,0.7277334332466125,0.5882534980773926,0.7239755988121033,0.5899491906166077,0.74365234375,0.009170525707304478,0.9748066663742065,0.47719109058380127,0.884520411491394,0.8915227055549622,0.8371263146400452,0.6009171605110168,0.9313472509384155,0.3095651865005493,0.9323461055755615,0.4461013078689575,0.9200462102890015,0.9097936153411865,0.8495357036590576,0.560204803943634,0.9558223485946655,0.32708561420440674,0.9114511609077454,0.5954540371894836,0.9011102914810181,0.8085649013519287,0.8663228750228882,0.7876526713371277,0.9771809577941895,0.11076441407203674,0.9033405184745789
0.5540960431098938,0.21194656193256378,-0.8575565814971924,0.9999877214431763,0.5689032077789307,0.1942943036556244,-0.7920742034912109,0.9999716281890869,0.5769788026809692,0.1949467658996582,-0.7918581962585449,0.9999505877494812,0.5843251347541809,0.195389062166214,-0.7918696403503418,0.9999345541000366,0.5336735844612122,0.19037453830242157,-0.8406492471694946,0.9999830722808838,0.5160605907440186,0.18844206631183624,-0.8407094478607178,0.999983549118042,0.4975346326828003,0.18636009097099304,-0.8404887914657593,0.9999884963035583,0.5665867924690247,0.20021593570709229,-0.4307296872138977,0.9998557567596436,0.45722696185112,0.18776170909404755,-0.6434414386749268,0.9999871850013733,0.5526841282844543,0.23132550716400146,-0.7085549235343933,0.9999293684959412,0.5146580338478088,0.22699753940105438,-0.7703163623809814,0.9999786019325256,0.5063188672065735,0.2945016622543335,0.062961146235466,0.9969357848167419,0.3863945007324219,0.30140626430511475,-0.7425355315208435,0.9999681115150452,0.5393365025520325,0.4409770965576172,0.1811787188053131,0.041253235191106796,0.47081026434898376,0.46569904685020447,-0.7113760709762573,0.995181143283844,0.6057097315788269,0.5339065790176392,0.051402829587459564,0.10270956158638,0.6464555263519287,0.5813773274421692,-0.6197461485862732,0.973908543586731,0.6425081491470337,0.5727013349533081,0.025591285899281502,0.11764657497406006,0.6944952011108398,0.6093592047691345,-0.7021108269691467,0.9517272710800171,0.6551495790481567,0.5720657110214233,-0.03262823820114136,0.11538673937320709,0.7181127071380615,0.6031160354614258,-0.703446090221405,0.9506130814552307,0.6315702795982361,0.5608533620834351,0.016461685299873352,0.11162756383419037,0.6999106407165527,0.5938400030136108,-0.6156818270683289,0.9434608221054077,0.49883365631103516,0.5589808225631714,0.2536834478378296,0.994978666305542,0.4952659010887146,0.5652419328689575,-0.25435543060302734,0.9977298974990845,0.5003400444984436,0.7218141555786133,0.5516077280044556,0.7789671421051025,0.5968958735466003,0.7409215569496155,-0.01827814429998398,0.9810278415679932,0.4871850609779358,0.8725115656852722,0.849757969379425,0.8647153377532959,0.6064871549606323,0.9271904230117798,0.2510201334953308,0.9461378455162048,0.4521656632423401,0.9042763710021973,0.8668695688247681,0.869889497756958,0.5722517967224121,0.9521527290344238,0.2643938362598419,0.9227679371833801,0.6040450930595398,0.8931218385696411,0.7589066624641418,0.8854966759681702,0.7935080528259277,0.9714004397392273,0.028708219528198242,0.9216788411140442
0.5677924752235413,0.21922624111175537,-0.7640938758850098,0.9999725818634033,0.5794258117675781,0.20138375461101532,-0.6920955181121826,0.9999234080314636,0.585169792175293,0.20191088318824768,-0.6920117139816284,0.9998829364776611,0.5904207825660706,0.202355295419693,-0.6919877529144287,0.9998416304588318,0.5510053038597107,0.197597935795784,-0.7390725612640381,0.9999544620513916,0.5340175032615662,0.195169597864151,-0.7392213940620422,0.9999606609344482,0.5155284404754639,0.1922742873430252,-0.7392008900642395,0.9999694228172302,0.5668081641197205,0.20532727241516113,-0.3312245011329651,0.9997212290763855,0.4679071009159088,0.19403180480003357,-0.5531947016716003,0.9999717473983765,0.5596472024917603,0.23835134506225586,-0.6143050193786621,0.9998940229415894,0.5277365446090698,0.2354944944381714,-0.6730270385742188,0.9999662041664124,0.5080679059028625,0.30126798152923584,0.13132323324680328,0.9957689642906189,0.3952626883983612,0.30748000741004944,-0.6791374683380127,0.9999744892120361,0.5144429206848145,0.45351237058639526,0.23821823298931122,0.02943520061671734,0.4129602015018463,0.47618621587753296,-0.7531216144561768,0.997449517250061,0.5417667627334595,0.5741433501243591,0.18231211602687836,0.0652388483285904,0.46609407663345337,0.6174425482749939,-0.7794744968414307,0.9837560653686523,0.5512924194335938,0.6085569858551025,0.17443710565567017,0.07609574496746063,0.48145055770874023,0.6517005562782288,-0.8816401958465576,0.9686440825462341,0.5620242357254028,0.6095677018165588,0.1181928738951683,0.07586587965488434,0.5136414170265198,0.6489418745040894,-0.8833795189857483,0.9680609107017517,0.55423903465271,0.5988155603408813,0.15063722431659698,0.07462476938962936,0.5103039741516113,0.6373675465583801,-0.7808017730712891,0.9643455147743225,0.522429347038269,0.5742002129554749,0.2516634464263916,0.9964382648468018,0.49349015951156616,0.5805527567863464,-0.2518540620803833,0.9984785318374634,0.509983241558075,0.7252510786056519,0.5734162926673889,0.7705849409103394,0.5678941011428833,0.7525738477706909,0.01854587346315384,0.9859462976455688,0.48399993777275085,0.8671005368232727,0.9209166765213013,0.8293895721435547,0.6041370034217834,0.9293063282966614,0.2833060920238495,0.9537419676780701,0.4582231342792511,0.8964815139770508,0.9449170231819153,0.8629552125930786,0.5640077590942383,0.9542091488838196,0.2939450144767761,0.9346032738685608,0.5916929244995117,0.8929703831672668,0.8686738610267639,0.8771138191223145,0.784622311592102,0.9731109738349915,0.05671874061226845,0.9331051111221313
0.562972903251648,0.21090340614318848,-0.8369919657707214,0.999946653842926,0.5738083124160767,0.19161808490753174,-0.7677213549613953,0.9998847246170044,0.5809202790260315,0.19199475646018982,-0.7676343321800232,0.9998170733451843,0.5876505374908447,0.19230951368808746,-0.7675726413726807,0.9997632503509521,0.5407736301422119,0.1878577023744583,-0.8266258835792542,0.9999148845672607,0.5236925482749939,0.18548749387264252,-0.8267011642456055,0.9999217391014099,0.5051419734954834,0.18271757662296295,-0.8264877796173096,0.9999446868896484,0.5669201612472534,0.19454587996006012,-0.38023316860198975,0.9995519518852234,0.4608546495437622,0.1851329654455185,-0.6380310654640198,0.999927818775177,0.5625114440917969,0.2286788672208786,-0.6836406588554382,0.9996907114982605,0.5268185138702393,0.22515897452831268,-0.7571737766265869,0.9998712539672852,0.4792481064796448,0.285491406917572,0.07613371312618256,0.995293140411377,0.3876745402812958,0.30145686864852905,-0.6690832376480103,0.9998869299888611,0.4954710602760315,0.43549269437789917,0.2677575349807739,0.03671097382903099,0.4947395920753479,0.4605485796928406,-0.6454153060913086,0.9904323220252991,0.5558613538742065,0.49427181482315063,0.15812624990940094,0.08435066044330597,0.596383273601532,0.3346014618873596,-0.5226339101791382,0.9791018962860107,0.5637101531028748,0.5086361169815063,0.1501026749610901,0.09639346599578857,0.612249493598938,0.3042299449443817,-0.5852802991867065,0.962999165058136,0.5919578075408936,0.4987592101097107,0.11704450100660324,0.09126327931880951,0.5882707834243774,0.29305851459503174,-0.5600840449333191,0.9601403474807739,0.5813437700271606,0.4933435916900635,0.13580992817878723,0.09047257155179977,0.5785443782806396,0.30250683426856995,-0.5063146948814392,0.9485043287277222,0.48838382959365845,0.5551717877388,0.24986587464809418,0.9943859577178955,0.49901023507118225,0.5588021278381348,-0.2502349615097046,0.9965973496437073,0.49093204736709595,0.7223821878433228,0.6473826766014099,0.6492610573768616,0.588314950466156,0.7449795603752136,0.09182988852262497,0.9703933000564575,0.46975386142730713,0.8689802885055542,1.0439857244491577,0.7966883182525635,0.5989636182785034,0.9260225296020508,0.47052785754203796,0.9052833914756775,0.4377816915512085,0.9033001661300659,1.070089340209961,0.8177247643470764,0.559715986251831,0.9526323080062866,0.4998437464237213,0.893858790397644,0.5951336622238159,0.8899003267288208,0.9228239059448242,0.8470274209976196,0.7901995778083801,0.9714884757995605,0.26933425664901733,0.8803068399429321
0.5619361996650696,0.21021950244903564,-0.7746996283531189,0.9999431371688843,0.5737887620925903,0.19139613211154938,-0.7074196338653564,0.9998801946640015,0.5810731649398804,0.19196616113185883,-0.7072781920433044,0.9998005628585815,0.5877780318260193,0.19240550696849823,-0.7071874141693115,0.9997472167015076,0.5404158234596252,0.18713021278381348,-0.7543498873710632,0.9999136924743652,0.5232227444648743,0.18459565937519073,-0.7543812990188599,0.9999164342880249,0.5048022866249084,0.1816267967224121,-0.7541908621788025,0.9999432563781738,0.5669425129890442,0.19502758979797363,-0.33533748984336853,0.9994671940803528,0.46141815185546875,0.1843494325876236,-0.5423400402069092,0.999923050403595,0.5613147020339966,0.22868509590625763,-0.6273359060287476,0.9996534585952759,0.5243943929672241,0.22474882006645203,-0.685325026512146,0.9998686909675598,0.4793299436569214,0.28608590364456177,0.12363114953041077,0.9943481683731079,0.39057621359825134,0.30014947056770325,-0.5815110206604004,0.9998831152915955,0.49426329135894775,0.43258410692214966,0.31793510913848877,0.03362030163407326,0.4799811542034149,0.45948076248168945,-0.606644868850708,0.9860432744026184,0.5793022513389587,0.4933550953865051,0.21852514147758484,0.07640865445137024,0.6535589694976807,0.34371235966682434,-0.6213180422782898,0.9737015962600708,0.5964142680168152,0.5128968954086304,0.21599572896957397,0.08794581145048141,0.6815435886383057,0.3190287947654724,-0.6946678757667542,0.9546390771865845,0.6281090378761292,0.5036844611167908,0.1740967482328415,0.08252666890621185,0.6597018837928772,0.30439749360084534,-0.6568182110786438,0.9507903456687927,0.6132586002349854,0.49615755677223206,0.19366908073425293,0.08226094394922256,0.6490828990936279,0.31007057428359985,-0.6019836068153381,0.9369712471961975,0.49115291237831116,0.5541114807128906,0.24939624965190887,0.9925928711891174,0.500510573387146,0.5574369430541992,-0.24988484382629395,0.9954172968864441,0.49230438470840454,0.7209844589233398,0.5761045813560486,0.6023271679878235,0.5927571654319763,0.7412681579589844,0.023573508486151695,0.9619856476783752,0.46977806091308594,0.866428017616272,0.9102678298950195,0.7600858807563782,0.60245281457901,0.9247687458992004,0.32369527220726013,0.8867132067680359,0.4348205327987671,0.8999602198600769,0.9294789433479309,0.7841799855232239,0.5650649666786194,0.9516040682792664,0.34398528933525085,0.8779398202896118,0.589036226272583,0.8868433237075806,0.7899470329284668,0.8217792510986328,0.7967302203178406,0.9709435701370239,0.10918737947940826,0.8622356653213501
0.5268276333808899,0.2495569884777069,-0.736401379108429,0.9998688697814941,0.5363759398460388,0.23110833764076233,-0.6734985709190369,0.999721109867096,0.5414532423019409,0.23093955218791962,-0.6734015941619873,0.9995850324630737,0.5459285974502563,0.230833500623703,-0.6732475757598877,0.9994402527809143,0.5086844563484192,0.22922956943511963,-0.7381101250648499,0.9997956156730652,0.49197614192962646,0.2272028923034668,-0.7381986379623413,0.9998131394386292,0.47401461005210876,0.22468622028827667,-0.7380257844924927,0.9998581409454346,0.5189879536628723,0.2324875295162201,-0.3077336549758911,0.9988871216773987,0.4254688024520874,0.223685622215271,-0.5885422229766846,0.999799370765686,0.5233072638511658,0.26539021730422974,-0.5871689319610596,0.9992648363113403,0.4915752410888672,0.26411300897598267,-0.6677467823028564,0.9996829032897949,0.4434410631656647,0.3157695531845093,0.12128831446170807,0.9945876002311707,0.3510022461414337,0.33309879899024963,-0.6299772262573242,0.9998459219932556,0.4648609161376953,0.4612831175327301,0.29039502143859863,0.0369492769241333,0.47646796703338623,0.4837068021297455,-0.6801673769950867,0.9864190220832825,0.5146195292472839,0.529888391494751,0.1527293175458908,0.0616169311106205,0.5654819011688232,0.3528211712837219,-0.5853816270828247,0.9744181036949158,0.5290178656578064,0.5557289719581604,0.14822527766227722,0.07603850960731506,0.5623217225074768,0.32424768805503845,-0.6477310657501221,0.9595363736152649,0.5462332963943481,0.5482667684555054,0.101810984313488,0.07120498269796371,0.539240837097168,0.3166084885597229,-0.6348196864128113,0.9561288356781006,0.5355280637741089,0.5393155813217163,0.12565046548843384,0.07312227785587311,0.5341290831565857,0.32596802711486816,-0.5742795467376709,0.9417600631713867,0.4550561308860779,0.5815722942352295,0.25800397992134094,0.9903896450996399,0.472671240568161,0.5853662490844727,-0.258432000875473,0.9951168298721313,0.4567384123802185,0.7428815364837646,0.5282716751098633,0.616838276386261,0.5865792036056519,0.7657204866409302,-0.0608343631029129,0.9695680141448975,0.44882121682167053,0.8978789448738098,0.8327973484992981,0.7868472337722778,0.6019370555877686,0.9600199460983276,0.14714264869689941,0.9205841422080994,0.403306782245636,0.929588794708252,0.8485107421875,0.8075113892555237,0.5734402537345886,0.9824125170707703,0.1569092720746994,0.9113888740539551,0.5791053175926208,0.9195267558097839,0.710254430770874,0.8295430541038513,0.7733595967292786,0.9881091117858887,-0.09018220007419586,0.8846740126609802
0.5764874219894409,0.20659251511096954,-0.8123104572296143,0.9999935626983643,0.5863162279129028,0.18777278065681458,-0.735844612121582,0.9999834299087524,0.5938147306442261,0.18810942769050598,-0.7356320023536682,0.9999697804450989,0.6014719009399414,0.18841630220413208,-0.7353047132492065,0.9999551177024841,0.5524916052818298,0.18546149134635925,-0.7866093516349792,0.9999920129776001,0.5349238514900208,0.1838764101266861,-0.7865803241729736,0.9999926090240479,0.5167475342750549,0.18211300671100616,-0.7863742113113403,0.9999948740005493,0.5834925174713135,0.192722350358963,-0.3241414427757263,0.9998969435691833,0.47506630420684814,0.18604405224323273,-0.5536475777626038,0.9999958872795105,0.5759289860725403,0.22582201659679413,-0.6525399684906006,0.9999590516090393,0.5390069484710693,0.2226134091615677,-0.7163581252098083,0.9999930262565613,0.5136547088623047,0.2857057750225067,0.15407313406467438,0.9970216155052185,0.39707931876182556,0.29913580417633057,-0.571414589881897,0.999983549118042,0.5467228889465332,0.42401057481765747,0.2693822383880615,0.052913080900907516,0.418704628944397,0.46045130491256714,-0.6113918423652649,0.9971396327018738,0.6512148380279541,0.39098793268203735,-0.08994745463132858,0.17381338775157928,0.6995381116867065,0.39472824335098267,-0.5216162204742432,0.9868423938751221,0.6752612590789795,0.3838787376880646,-0.14028944075107574,0.1950206607580185,0.7598294615745544,0.37729698419570923,-0.5647110342979431,0.9730570316314697,0.6832650899887085,0.3641844391822815,-0.15501058101654053,0.18977609276771545,0.7446510791778564,0.3606661558151245,-0.5372947454452515,0.9721524119377136,0.6787863373756409,0.36906173825263977,-0.10930809378623962,0.18107180297374725,0.7217767238616943,0.3655223846435547,-0.4927164614200592,0.9664802551269531,0.5105202198028564,0.5508348345756531,0.2634928524494171,0.9939614534378052,0.5167990326881409,0.557517409324646,-0.26404517889022827,0.9981237053871155,0.510488748550415,0.7132523059844971,0.6420730352401733,0.7423423528671265,0.6193459033966064,0.7321774959564209,-0.03463812917470932,0.9811257123947144,0.47622257471084595,0.8563293218612671,1.0156787633895874,0.8549934029579163,0.6241267323493958,0.9182133674621582,0.2416127324104309,0.9466770887374878,0.43549999594688416,0.8892996907234192,1.0379345417022705,0.8722417950630188,0.5863053798675537,0.942666232585907,0.25869232416152954,0.9252556562423706,0.593764066696167,0.8777901530265808,0.902567982673645,0.8707526326179504,0.8086283206939697,0.967329204082489,0.011040297336876392,0.9157224893569946
